[2026-06-10T01:02:12.164+0000] {subprocess.py:93} INFO -     self.create_schemas(adapter, required_schemas)
[2026-06-10T01:02:12.164+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/task/runnable.py", line 734, in create_schemas
[2026-06-10T01:02:12.165+0000] {subprocess.py:93} INFO -     existing_schemas_lowered.update(ls_future.result())
[2026-06-10T01:02:12.165+0000] {subprocess.py:93} INFO -                                     ^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.165+0000] {subprocess.py:93} INFO -   File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 449, in result
[2026-06-10T01:02:12.165+0000] {subprocess.py:93} INFO -     return self.__get_result()
[2026-06-10T01:02:12.166+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.166+0000] {subprocess.py:93} INFO -   File "/usr/local/lib/python3.12/concurrent/futures/_base.py", line 401, in __get_result
[2026-06-10T01:02:12.166+0000] {subprocess.py:93} INFO -     raise self._exception
[2026-06-10T01:02:12.166+0000] {subprocess.py:93} INFO -   File "/usr/local/lib/python3.12/concurrent/futures/thread.py", line 58, in run
[2026-06-10T01:02:12.167+0000] {subprocess.py:93} INFO -     result = self.fn(*self.args, **self.kwargs)
[2026-06-10T01:02:12.167+0000] {subprocess.py:93} INFO -              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
